GEOID,R16,D16,L16,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
0500000US13059,12717.0,29603.0,2019.0,128671,120054,74925,31660,580,4954,86,7849,8617,8247,1284,1084,1024,63,4176,200,67,7,213,8,5,57,19,32,8,320,95,52,0,48,10,5,81,18,4,0,1,0,2,0,2,0,0,0,2,0,40,6,0,21,0,0,3,6,0,2,0,0,2,0,0,0,4,0,3,0,0,1,0,6,6,128671,14336,114335,109831,72201,31367,297,4920,66,980,4504,4312,1226,1025,1007,59,571,199,61,7,104,5,0,3,16,21,8,171,78,48,0,9,4,5,8,12,2,0,1,0,2,0,0,0,0,0,2,0,14,6,0,0,0,0,0,6,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,4,4,106830,100465,66477,23514,434,4431,68,5541,6365,6099,709,930,786,32,3159,150,60,7,161,5,3,40,17,32,8,230,57,47,0,40,4,1,57,18,1,0,1,0,0,0,2,0,0,0,2,0,29,5,0,14,0,0,0,6,0,2,0,0,2,0,0,0,3,0,3,0,0,0,0,4,4,106830,10213,96617,93287,64531,23327,249,4404,51,725,3330,3187,686,884,776,32,461,149,54,7,86,5,0,3,15,21,8,123,48,43,0,6,4,1,6,12,0,0,1,0,0,0,0,0,0,0,2,0,13,5,0,0,0,0,0,6,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,4,4,55802,51641,4161,10078,685,191,9,485,0,9393,9085,0,308
0500000US13061,566.0,697.0,7.999999999999994,2848,2763,1151,1597,1,6,0,8,85,68,19,13,5,1,13,4,0,1,1,5,0,1,3,1,1,6,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10,5,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2848,41,2807,2750,1143,1593,1,6,0,7,57,50,18,13,5,1,0,4,0,1,1,3,0,0,3,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246,2199,976,1209,0,6,0,8,47,33,9,13,0,0,4,4,0,0,0,1,0,0,1,0,1,5,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2246,19,2227,2195,973,1209,0,6,0,7,32,28,8,13,0,0,0,4,0,0,0,1,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1961,1250,711,55,55,0,0,55,0,0,0,0,0
0500000US13063,12667.478540327596,78251.72050590918,1648.2054737715114,297595,280614,30505,207981,1991,13640,178,26319,16981,15671,3223,838,284,30,6634,1176,614,91,2175,31,12,390,38,102,33,1160,547,111,12,204,16,1,176,13,10,0,15,0,21,17,13,4,0,0,0,0,147,67,2,66,5,3,1,1,0,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,297595,42546,255049,247214,25902,205301,601,13491,119,1800,7835,7054,2981,715,252,26,268,1081,599,89,921,22,5,18,38,37,2,698,457,90,9,76,13,1,5,12,0,0,13,0,5,13,4,0,0,0,0,0,82,56,2,15,5,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,220578,209468,26193,153694,1358,10953,131,17139,11110,10282,1680,702,187,13,4464,899,312,51,1556,21,12,267,26,72,20,733,345,56,9,116,12,1,136,12,2,0,9,0,19,5,7,4,0,0,0,0,92,36,2,42,5,3,1,1,0,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,220578,27378,193200,188085,23396,152050,448,10859,94,1238,5115,4608,1578,622,173,9,212,848,308,49,709,14,5,18,26,37,0,456,297,50,9,51,10,1,5,12,0,0,7,0,5,5,4,0,0,0,0,0,50,27,2,12,5,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,114038,106200,7838,3248,2455,1827,88,540,0,793,484,0,309
0500000US13065,1727.0,686.0,33.999999999999986,6749,6483,4309,1965,30,23,14,142,266,233,94,61,3,1,41,17,0,0,6,3,0,3,4,0,0,25,5,0,0,2,0,0,0,9,0,1,0,0,2,0,3,0,0,3,0,0,8,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6749,253,6496,6296,4256,1950,30,22,7,31,200,193,89,57,0,1,18,17,0,0,5,3,0,2,1,0,0,7,2,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5034,4900,3403,1360,20,16,7,94,134,120,33,42,3,1,24,8,0,0,0,3,0,3,3,0,0,9,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,5,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5034,156,4878,4773,3372,1346,20,16,7,12,105,101,33,42,0,1,11,8,0,0,0,3,0,2,1,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3025,2587,438,160,76,0,0,76,0,84,0,0,84
0500000US13067,152912.0,160121.0,14466.0,766149,693000,387625,203840,4260,42810,395,54070,73149,68698,9571,6590,5648,209,38881,1619,1200,140,3562,61,18,699,117,340,43,4025,1249,417,32,857,167,7,735,92,236,8,31,19,89,16,66,0,0,3,0,1,384,102,13,228,2,25,0,2,6,0,6,0,0,0,0,0,36,22,9,1,0,4,0,6,6,766149,111240,654909,620751,369182,200072,1289,42533,293,7382,34158,31802,8870,5998,5472,198,6561,1455,1123,122,1554,59,11,41,111,212,15,2175,1045,384,30,244,166,7,26,91,50,3,31,16,32,16,33,0,0,0,0,1,148,79,10,45,2,10,0,2,0,0,0,0,0,0,0,0,27,22,4,1,0,0,0,6,6,591848,543704,315244,155087,3056,33090,292,36935,48144,45499,4800,5111,2912,140,27244,1215,663,77,2443,36,9,505,99,202,43,2345,809,185,13,421,76,1,527,57,110,3,19,10,64,11,36,0,0,2,0,1,267,64,12,158,0,25,0,2,0,0,6,0,0,0,0,0,27,16,7,0,0,4,0,6,6,591848,74505,517343,495587,303300,152871,1037,32899,219,5261,21756,20345,4446,4742,2841,131,4886,1129,628,73,1163,35,5,30,96,125,15,1278,689,172,11,143,76,1,20,56,29,3,19,10,22,11,15,0,0,0,0,1,107,54,9,32,0,10,0,2,0,0,0,0,0,0,0,0,20,16,4,0,0,0,0,6,6,308504,291639,16865,9734,3827,1238,203,2226,160,5907,5373,0,534
0500000US13069,9588.0,4094.0,232.99999999999997,43092,40920,25437,11972,210,301,26,2974,2172,2080,435,418,78,19,989,62,7,6,37,0,0,25,2,2,0,68,22,3,0,9,8,0,20,1,4,0,0,1,0,0,0,0,0,0,0,0,14,0,0,8,0,3,0,0,3,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,43092,5430,37662,36474,24158,11872,62,299,14,69,1188,1144,421,395,65,19,147,62,7,6,18,0,0,0,2,2,0,32,14,0,0,1,8,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,32419,31122,19904,8935,155,245,22,1861,1297,1254,151,320,38,8,636,53,5,6,21,0,0,13,2,1,0,37,13,0,0,1,7,0,11,1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32419,3324,29095,28384,19146,8891,51,245,14,37,711,679,148,305,29,8,109,53,5,6,13,0,0,0,2,1,0,29,13,0,0,0,7,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17331,15277,2054,3094,2823,2668,0,155,0,271,191,0,80
0500000US13071,9898.0,3463.0,239.99999999999994,45898,42927,27248,10068,400,388,15,4808,2971,2882,425,326,71,14,1883,43,9,0,50,5,0,51,0,4,1,76,16,3,6,8,8,0,17,4,4,0,4,0,5,0,0,0,0,0,1,0,13,5,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45898,8709,37189,36175,25588,9995,83,388,15,106,1014,971,411,297,66,11,117,30,9,0,24,5,0,0,0,1,0,37,15,3,6,0,4,0,0,0,3,0,2,0,4,0,0,0,0,0,0,0,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34193,32353,21427,7207,273,288,11,3147,1840,1791,164,262,33,6,1234,34,9,0,18,5,0,26,0,0,0,45,11,0,6,2,4,0,11,0,4,0,2,0,4,0,0,0,0,0,1,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34193,5467,28726,28109,20507,7156,76,288,11,71,617,587,156,245,33,6,92,29,9,0,12,5,0,0,0,0,0,26,11,0,6,0,0,0,0,0,3,0,2,0,4,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19105,17172,1933,848,611,320,0,282,9,237,0,0,237
0500000US13073,43085.0,18887.0,2270.0,156010,142313,102028,28315,540,7211,302,3917,13697,12475,2351,2336,2140,140,4342,201,279,32,483,12,0,36,63,49,11,1086,288,175,10,211,89,3,94,82,68,5,10,0,17,3,17,1,8,3,0,2,118,33,7,53,4,6,0,2,3,8,0,2,0,0,0,0,15,4,9,0,2,0,0,3,3,156010,11858,144152,135356,99111,27621,354,7102,271,897,8796,8106,2171,2182,2044,138,845,183,254,31,158,11,0,1,52,27,9,627,193,164,10,47,82,1,7,77,14,0,10,0,6,0,15,0,1,0,0,0,54,29,3,11,4,4,0,1,0,0,0,2,0,0,0,0,6,4,0,0,2,0,0,3,3,114823,106996,77745,20435,412,5565,194,2645,7827,7242,872,1673,1018,64,2911,134,137,15,293,5,0,25,50,37,8,527,153,56,0,91,36,1,68,48,27,0,10,0,13,1,9,1,8,3,0,2,49,10,3,25,0,4,0,2,3,0,0,2,0,0,0,0,6,4,0,0,2,0,0,3,3,114823,7355,107468,102666,76070,20075,276,5514,176,555,4802,4480,819,1600,994,64,557,126,123,14,107,4,0,1,45,20,6,290,107,48,0,18,35,1,7,44,6,0,10,0,6,0,7,0,1,0,0,0,23,10,3,3,0,4,0,1,0,0,0,2,0,0,0,0,6,4,0,0,2,0,0,3,3,58640,55449,3191,1223,1004,227,0,777,0,219,0,0,219
0500000US13075,4176.0,1753.0,111.99999999999997,17229,16470,10975,4772,73,101,9,540,759,717,181,181,42,2,261,15,7,1,15,0,1,11,0,0,0,31,9,5,1,3,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,5,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,1,1,17229,1134,16095,15595,10658,4753,29,100,4,51,500,465,176,169,42,1,46,15,7,1,8,0,0,0,0,0,0,25,9,5,1,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,12938,12460,8493,3487,47,77,9,347,478,456,65,150,33,1,173,15,6,1,9,0,0,3,0,0,0,12,5,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,1,1,12938,704,12234,11919,8310,3477,22,77,4,29,315,294,60,140,33,1,36,15,6,1,2,0,0,0,0,0,0,12,5,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,7258,6432,826,253,201,66,0,135,0,52,0,0,52
0500000US13077,42535.1706629055,16584.62228490832,2235.0761636107195,146158,136227,101755,25867,525,3365,66,4649,9931,9363,1450,2123,892,49,4120,196,116,9,255,9,0,53,17,63,11,493,139,57,6,102,20,0,103,20,15,1,0,2,19,4,0,0,0,4,0,1,70,12,5,40,0,5,0,1,5,0,2,0,0,0,0,0,5,0,5,0,0,0,0,0,0,146158,11053,135105,129323,99421,25544,298,3329,62,669,5782,5484,1331,2042,874,49,745,177,114,3,96,4,0,2,17,30,0,266,136,51,6,21,20,0,6,14,0,1,0,2,5,4,0,0,0,0,0,0,27,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,111155,104807,79550,19021,409,2608,59,3160,6348,6029,568,1634,413,24,2888,133,70,3,183,7,0,40,17,38,11,263,91,24,0,35,5,0,71,15,4,1,0,2,11,0,0,0,0,4,0,0,51,11,4,30,0,5,0,0,1,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,111155,7384,103771,100198,78073,18849,243,2579,55,399,3573,3397,523,1598,409,24,540,120,70,3,71,4,0,2,17,16,0,149,91,24,0,8,5,0,6,10,0,1,0,2,2,0,0,0,0,0,0,0,22,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,56729,53596,3133,862,654,370,10,274,0,208,0,0,208
0500000US13079,3635.0,1421.0,105.99999999999999,12130,11521,9008,2268,58,31,4,152,609,545,118,183,47,6,172,6,3,0,5,0,0,0,2,3,0,46,20,3,5,6,0,0,2,2,1,0,2,0,5,0,0,0,0,0,0,0,11,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,7,2,4,0,0,0,1,0,0,12130,415,11715,11256,8866,2267,45,31,3,44,459,420,111,183,47,6,62,6,3,0,0,0,0,0,2,0,0,32,14,3,5,0,0,0,1,2,1,0,2,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,9606,9210,7186,1846,54,31,0,93,396,359,50,145,27,3,118,6,2,0,3,0,0,0,2,3,0,24,17,2,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,7,2,4,0,0,0,1,0,0,9606,287,9319,9016,7079,1845,45,31,0,16,303,280,50,145,27,3,45,6,2,0,0,0,0,0,2,0,0,16,11,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,5154,4679,475,157,119,29,0,90,0,38,0,0,38
0500000US13081,4549.0,2837.0,125.99999999999997,20128,19482,10007,8879,35,180,4,377,646,621,233,128,48,0,147,43,4,3,14,0,0,0,0,0,1,19,11,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,20128,634,19494,18979,9892,8821,18,180,4,64,515,495,230,121,48,0,35,43,4,3,11,0,0,0,0,0,0,15,7,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15570,15167,8322,6436,24,142,4,239,403,389,109,102,31,0,102,26,4,0,14,0,0,0,0,0,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,15570,414,15156,14848,8248,6399,16,142,4,39,308,297,106,97,31,0,22,26,4,0,11,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9854,8346,1508,402,400,247,37,116,0,2,0,0,2
0500000US13083,5051.0,965.0,225.99999999999997,16251,15385,14895,142,83,131,5,129,866,844,54,495,42,0,229,6,0,3,9,0,0,1,3,2,0,16,5,1,0,1,0,0,2,2,0,0,0,0,1,0,1,0,0,2,0,1,6,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16251,364,15887,15160,14786,141,68,129,5,31,727,713,53,495,42,0,109,2,0,0,7,0,0,0,3,2,0,13,3,1,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12987,12374,12001,110,62,104,5,92,613,598,13,394,18,0,159,6,0,0,2,0,0,1,3,2,0,11,3,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12987,243,12744,12219,11925,110,52,104,5,23,525,514,13,394,18,0,82,2,0,0,0,0,0,0,3,2,0,10,3,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7387,6354,1033,824,44,44,0,0,0,780,717,0,63
0500000US13085,9900.0,1448.0,356.0,26798,25073,23852,209,90,236,15,671,1725,1672,134,626,105,3,758,6,4,0,13,0,0,15,2,6,0,32,0,2,0,1,6,0,10,2,0,0,0,0,1,4,2,3,0,1,0,0,21,8,0,1,1,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26798,1605,25193,24150,23544,200,63,235,14,94,1043,1004,132,599,100,3,151,4,4,0,5,0,0,0,2,4,0,18,0,2,0,1,6,0,0,2,0,0,0,0,1,4,2,0,0,0,0,0,21,8,0,1,1,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21441,20253,19382,155,72,194,15,435,1188,1154,64,483,58,0,513,5,4,0,7,0,0,12,2,6,0,19,0,2,0,1,4,0,7,0,0,0,0,0,0,4,0,0,0,1,0,0,15,2,0,1,1,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21441,1047,20394,19654,19183,149,55,194,14,59,740,714,64,456,53,0,123,3,4,0,5,0,0,0,2,4,0,11,0,2,0,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,15,2,0,1,1,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11926,10313,1613,108,82,82,0,0,0,26,0,0,26
0500000US13087,6020.0,4124.0,125.99999999999996,29367,28308,14558,12241,109,186,16,1198,1059,990,233,212,31,0,429,29,13,0,25,0,0,4,1,13,0,59,18,13,0,2,0,2,10,9,0,0,0,1,0,2,2,0,0,0,0,0,9,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,29367,1911,27456,26807,14280,12200,64,183,16,64,649,602,217,211,31,0,79,29,13,0,19,0,0,0,0,3,0,46,18,13,0,1,0,2,0,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,22443,21792,11753,9023,85,149,10,772,651,635,109,172,25,0,272,23,8,0,17,0,0,4,0,5,0,15,7,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22443,1196,21247,20831,11586,8997,53,146,10,39,416,408,109,172,25,0,57,23,8,0,11,0,0,0,0,3,0,8,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13036,11466,1570,809,791,603,0,188,0,18,0,0,18
0500000US13089,51468.0,251370.0,9666.0,764382,714489,225752,388963,4412,50384,250,44728,49893,46138,7243,2899,5141,151,20946,2420,1202,157,4594,95,12,647,147,429,55,3286,1193,302,16,631,74,11,549,68,154,6,59,9,106,42,54,10,1,1,0,0,415,104,7,234,0,43,0,6,9,0,4,5,1,0,2,0,49,25,24,0,0,0,0,5,5,764382,81471,682911,656491,215895,384438,1161,50076,202,4719,26420,24132,6807,2593,5005,146,2814,2283,1142,137,2583,79,7,31,143,340,22,2069,1060,277,16,276,62,6,43,65,39,2,49,9,61,42,50,10,1,1,0,0,188,92,1,67,0,21,0,4,0,0,0,0,1,0,2,0,31,14,17,0,0,0,0,0,0,595276,561221,187010,301682,3083,39057,204,30185,34055,31561,4366,2350,2635,104,14878,1891,691,121,3585,73,10,449,119,240,49,2190,863,155,6,377,55,11,403,51,63,0,42,9,84,23,43,4,0,1,0,0,266,69,1,167,0,10,0,6,9,0,1,0,1,0,2,0,33,22,11,0,0,0,0,5,5,595276,55506,539770,522080,180161,298751,871,38837,164,3296,17690,16142,4132,2142,2579,104,2020,1793,671,107,2156,65,7,26,115,203,22,1400,780,140,6,168,43,6,28,51,20,0,36,9,45,23,40,4,0,1,0,0,131,65,1,48,0,10,0,4,0,0,0,0,1,0,2,0,17,13,4,0,0,0,0,0,0,326101,302243,23858,10887,4431,1983,297,2133,18,6456,5345,0,1111
0500000US13091,5021.0,1839.0,137.99999999999997,19925,19305,13020,5870,23,95,17,280,620,575,212,127,17,0,187,14,1,1,16,0,0,0,0,0,0,32,5,11,1,3,4,0,2,1,0,0,4,0,1,0,0,0,0,0,0,0,10,1,0,3,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,19925,620,19305,18878,12865,5847,21,95,8,42,427,396,205,125,16,0,30,10,1,1,8,0,0,0,0,0,0,26,4,10,0,3,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15709,15365,10456,4612,23,71,17,186,344,313,79,90,13,0,118,7,0,1,5,0,0,0,0,0,0,22,5,5,0,3,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,15709,406,15303,15077,10360,4601,21,71,8,16,226,201,72,89,12,0,23,4,0,1,0,0,0,0,0,0,0,21,4,5,0,3,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8533,7507,1026,1687,1547,1269,85,193,0,140,109,0,31
0500000US13093,1951.0,1872.0,35.99999999999997,11208,10898,4691,5561,27,51,5,563,310,294,58,55,15,0,135,11,2,0,15,0,0,3,0,0,0,14,1,0,2,0,4,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11208,797,10411,10235,4611,5540,17,51,2,14,176,165,58,53,15,0,22,9,2,0,6,0,0,0,0,0,0,10,1,0,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9187,8968,4073,4479,20,42,3,351,219,209,30,49,12,0,104,8,0,0,6,0,0,0,0,0,0,8,1,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9187,493,8694,8564,4029,4465,17,42,0,11,130,123,30,47,12,0,20,8,0,0,6,0,0,0,0,0,0,6,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4762,4047,715,1758,1758,1671,0,87,0,0,0,0,0
